,stop_id,arrival_time,shape_dist_traveled,trip_id,service_id
1833,75341,1900-01-01 07:45:10,14.899999999999999,5602,0
1834,75061,1900-01-01 07:46:22,15.299999999999999,5602,0
1835,76289,1900-01-01 07:48:28,15.999999999999998,5602,0
1836,76129,1900-01-01 07:49:22,16.299999999999997,5602,0
1837,76119,1900-01-01 07:50:16,16.599999999999998,5602,0
1838,76051,1900-01-01 07:50:52,16.799999999999997,5602,0
1839,75009,1900-01-01 07:52:40,17.399999999999995,5602,0
1840,54009,1900-01-01 09:15:43,0.0,5603,0
1841,54339,1900-01-01 09:17:13,0.5,5603,0
1842,54329,1900-01-01 09:18:25,0.9,5603,0
1843,54319,1900-01-01 09:19:19,1.1999999999999997,5603,0
1844,54101,1900-01-01 09:21:07,1.7999999999999998,5603,0
1845,66091,1900-01-01 09:23:49,2.6999999999999997,5603,0
1846,66031,1900-01-01 09:25:19,3.1999999999999997,5603,0
1847,66041,1900-01-01 09:26:49,3.6999999999999997,5603,0
1848,66051,1900-01-01 09:27:43,3.9999999999999996,5603,0
1849,66379,1900-01-01 09:28:55,4.3999999999999995,5603,0
1850,66359,1900-01-01 09:29:49,4.699999999999999,5603,0
1851,62141,1900-01-01 09:30:43,4.999999999999999,5603,0
1852,62059,1900-01-01 09:31:55,5.3999999999999995,5603,0
1853,62049,1900-01-01 09:33:07,5.799999999999999,5603,0
1854,62039,1900-01-01 09:33:43,5.999999999999999,5603,0
1855,62029,1900-01-01 09:34:55,6.3999999999999995,5603,0
1856,62019,1900-01-01 09:35:31,6.599999999999999,5603,0
1857,70309,1900-01-01 09:36:25,6.8999999999999995,5603,0
1858,70299,1900-01-01 09:37:01,7.1,5603,0
1859,70289,1900-01-01 09:37:55,7.4,5603,0
1860,70279,1900-01-01 09:39:25,7.9,5603,0
1861,70269,1900-01-01 09:40:19,8.2,5603,0
1862,71161,1900-01-01 09:41:13,8.5,5603,0
1863,71151,1900-01-01 09:42:07,8.8,5603,0
1864,71141,1900-01-01 09:43:01,9.1,5603,0
1865,71121,1900-01-01 09:43:55,9.4,5603,0
1866,71131,1900-01-01 09:44:49,9.7,5603,0
1867,71091,1900-01-01 09:46:37,10.299999999999999,5603,0
1868,72021,1900-01-01 09:47:49,10.7,5603,0
1869,72061,1900-01-01 09:49:19,11.2,5603,0
1870,72071,1900-01-01 09:49:55,11.399999999999999,5603,0
1871,84499,1900-01-01 09:51:25,11.899999999999999,5603,0
1872,84489,1900-01-01 09:53:13,12.499999999999998,5603,0
1873,84461,1900-01-01 09:54:25,12.899999999999997,5603,0
1874,84471,1900-01-01 09:55:37,13.299999999999997,5603,0
1875,84621,1900-01-01 09:56:49,13.699999999999998,5603,0
1876,84611,1900-01-01 09:58:01,14.099999999999996,5603,0
1877,84631,1900-01-01 09:58:37,14.299999999999999,5603,0
1878,84601,1900-01-01 09:59:13,14.499999999999998,5603,0
1879,75341,1900-01-01 10:00:25,14.899999999999999,5603,0
1880,75061,1900-01-01 10:01:37,15.299999999999999,5603,0
1881,76289,1900-01-01 10:03:43,15.999999999999998,5603,0
1882,76129,1900-01-01 10:04:37,16.299999999999997,5603,0
1883,76119,1900-01-01 10:05:31,16.599999999999998,5603,0
1884,76051,1900-01-01 10:06:07,16.799999999999997,5603,0
1885,75009,1900-01-01 10:07:55,17.399999999999995,5603,0
1886,54009,1900-01-01 09:03:49,0.0,5604,0
1887,54339,1900-01-01 09:05:19,0.5,5604,0
1888,54329,1900-01-01 09:06:31,0.9,5604,0
1889,54319,1900-01-01 09:07:25,1.1999999999999997,5604,0
1890,54101,1900-01-01 09:09:13,1.7999999999999998,5604,0
1891,66091,1900-01-01 09:11:55,2.6999999999999997,5604,0
1892,66031,1900-01-01 09:13:25,3.1999999999999997,5604,0
1893,66041,1900-01-01 09:14:55,3.6999999999999997,5604,0
1894,66051,1900-01-01 09:15:49,3.9999999999999996,5604,0
1895,66379,1900-01-01 09:17:01,4.3999999999999995,5604,0
1896,66359,1900-01-01 09:17:55,4.699999999999999,5604,0
1897,62141,1900-01-01 09:18:49,4.999999999999999,5604,0
1898,62059,1900-01-01 09:20:01,5.3999999999999995,5604,0
1899,62049,1900-01-01 09:21:13,5.799999999999999,5604,0
1900,62039,1900-01-01 09:21:49,5.999999999999999,5604,0
1901,62029,1900-01-01 09:23:01,6.3999999999999995,5604,0
1902,62019,1900-01-01 09:23:37,6.599999999999999,5604,0
1903,70309,1900-01-01 09:24:31,6.8999999999999995,5604,0
1904,70299,1900-01-01 09:25:07,7.1,5604,0
1905,70289,1900-01-01 09:26:01,7.4,5604,0
1906,70279,1900-01-01 09:27:31,7.9,5604,0
1907,70269,1900-01-01 09:28:25,8.2,5604,0
1908,71161,1900-01-01 09:29:19,8.5,5604,0
1909,71151,1900-01-01 09:30:13,8.8,5604,0
1910,71141,1900-01-01 09:31:07,9.1,5604,0
1911,71121,1900-01-01 09:32:01,9.4,5604,0
1912,71131,1900-01-01 09:32:55,9.7,5604,0
1913,71091,1900-01-01 09:34:43,10.299999999999999,5604,0
1914,72021,1900-01-01 09:35:55,10.7,5604,0
1915,72061,1900-01-01 09:37:25,11.2,5604,0
1916,72071,1900-01-01 09:38:01,11.399999999999999,5604,0
1917,84499,1900-01-01 09:39:31,11.899999999999999,5604,0
1918,84489,1900-01-01 09:41:19,12.499999999999998,5604,0
1919,84461,1900-01-01 09:42:31,12.899999999999997,5604,0
1920,84471,1900-01-01 09:43:43,13.299999999999997,5604,0
1921,84621,1900-01-01 09:44:55,13.699999999999998,5604,0
1922,84611,1900-01-01 09:46:07,14.099999999999996,5604,0
1923,84631,1900-01-01 09:46:43,14.299999999999999,5604,0
1924,84601,1900-01-01 09:47:19,14.499999999999998,5604,0
1925,75341,1900-01-01 09:48:31,14.899999999999999,5604,0
1926,75061,1900-01-01 09:49:43,15.299999999999999,5604,0
1927,76289,1900-01-01 09:51:49,15.999999999999998,5604,0
1928,76129,1900-01-01 09:52:43,16.299999999999997,5604,0
1929,76119,1900-01-01 09:53:37,16.599999999999998,5604,0
1930,76051,1900-01-01 09:54:13,16.799999999999997,5604,0
1931,75009,1900-01-01 09:56:01,17.399999999999995,5604,0
1932,54009,1900-01-01 11:51:13,0.0,5605,0
1933,54339,1900-01-01 11:52:43,0.5,5605,0
1934,54329,1900-01-01 11:53:55,0.9,5605,0
1935,54319,1900-01-01 11:54:49,1.1999999999999997,5605,0
1936,54101,1900-01-01 11:56:37,1.7999999999999998,5605,0
1937,66091,1900-01-01 11:59:19,2.6999999999999997,5605,0
1938,66031,1900-01-01 12:00:49,3.1999999999999997,5605,0
1939,66041,1900-01-01 12:02:19,3.6999999999999997,5605,0
1940,66051,1900-01-01 12:03:13,3.9999999999999996,5605,0
1941,66379,1900-01-01 12:04:25,4.3999999999999995,5605,0
1942,66359,1900-01-01 12:05:19,4.699999999999999,5605,0
1943,62141,1900-01-01 12:06:13,4.999999999999999,5605,0
1944,62059,1900-01-01 12:07:25,5.3999999999999995,5605,0
1945,62049,1900-01-01 12:08:37,5.799999999999999,5605,0
1946,62039,1900-01-01 12:09:13,5.999999999999999,5605,0
1947,62029,1900-01-01 12:10:25,6.3999999999999995,5605,0
1948,62019,1900-01-01 12:11:01,6.599999999999999,5605,0
1949,70309,1900-01-01 12:11:55,6.8999999999999995,5605,0
1950,70299,1900-01-01 12:12:31,7.1,5605,0
1951,70289,1900-01-01 12:13:25,7.4,5605,0
1952,70279,1900-01-01 12:14:55,7.9,5605,0
1953,70269,1900-01-01 12:15:49,8.2,5605,0
1954,71161,1900-01-01 12:16:43,8.5,5605,0
1955,71151,1900-01-01 12:17:37,8.8,5605,0
1956,71141,1900-01-01 12:18:31,9.1,5605,0
1957,71121,1900-01-01 12:19:25,9.4,5605,0
1958,71131,1900-01-01 12:20:19,9.7,5605,0
1959,71091,1900-01-01 12:22:07,10.299999999999999,5605,0
